time,T_in,v_flow,T_Node 1,T_Node 2,T Pipe 1,m_flow Pipe 1,dT 1_2,T_ambient
7080,63.488650894895464,2.0,63.488650894895464,64.56087371022721,64.56087371022721,4.326,-1.0722228153317488,20
7110,63.04574039541189,2.0,63.04574039541189,64.98639546060824,64.98639546060824,4.326,-1.9406550651963457,20
7140,62.62026303481464,2.0,62.62026303481464,65.39553325518429,65.39553325518429,4.326,-2.7752702203696487,20
7170,62.2160143200583,2.0,62.2160143200583,65.78463734548811,65.78463734548811,4.326,-3.568623025429808,20
7200,61.836600386158096,2.0,61.836600386158096,66.15023669541397,66.15023669541397,4.326,-4.31363630925587,20
7230,61.48540582735607,2.0,61.48540582735607,66.48906994489019,66.48906994489019,4.326,-5.003664117534122,20
7260,61.16556350456042,2.0,61.16556350456042,66.79811450311898,66.79811450311898,4.326,-5.632550998558564,20
7290,60.87992659839358,2.0,60.87992659839358,67.07461351185432,67.07461351185432,4.326,-6.1946869134607425,20
7320,60.63104315715199,2.0,60.63104315715199,67.31610043819046,67.31610043819046,4.326,-6.685057281038468,20
7350,60.42113336672471,2.0,60.42113336672471,67.5204210774781,67.5204210774781,4.326,-7.099287710753394,20
7380,60.25206974523653,2.0,60.25206974523653,67.6857527700902,67.6857527700902,4.326,-7.433683024853671,20
7410,60.12536043909088,2.0,60.12536043909088,67.81062066061207,67.81062066061207,4.326,-7.68526022152119,20
7440,60.04213576942168,2.0,60.04213576942168,67.89391085441433,67.89391085441433,4.326,-7.851775084992653,20
7470,60.00313814896757,2.0,60.00313814896757,67.93488035424468,67.93488035424468,4.326,-7.931742205277111,20
7500,60.00871545931608,2.0,60.00871545931608,67.93316368819816,67.93316368819816,4.326,-7.924448228882085,20
7530,60.05881794759623,2.0,60.05881794759623,67.88877616994003,67.88877616994003,4.326,-7.829958222343798,20
7560,60.15299867030335,2.0,60.15299867030335,67.80211376209927,67.80211376209927,4.326,-7.64911509179592,20
7590,60.290417480296526,2.0,60.290417480296526,67.67394954405003,67.67394954405003,4.326,-7.383532063753506,20
7620,60.46984852140264,2.0,60.46984852140264,67.50542681559153,67.50542681559153,4.326,-7.035578294188895,20
7650,60.689691163770455,2.0,60.689691163770455,67.29804889804497,67.29804889804497,4.326,-6.608357734274513,20
7680,60.94798428242532,2.0,60.94798428242532,67.0536657237479,67.0536657237479,4.326,-6.105681441322581,20
