time,T_in,v_flow,T_Node 1,T_Node 2,T Pipe 1,m_flow Pipe 1,dT 1_2,T_ambient
181,52.3,0.272,52.3,39.51710197781033,39.51710197781033,0.588,12.78289802218967,18
182,52.3,0.272,52.3,39.93790884323158,39.93790884323158,0.588,12.362091156768415,18
183,52.3,0.272,52.3,40.34623905661293,40.34623905661293,0.588,11.953760943387067,18
184,52.3,0.272,52.3,40.742576946706585,40.742576946706585,0.588,11.557423053293412,18
185,52.3,0.272,52.3,41.125347737537226,41.125347737537226,0.588,11.174652262462772,18
186,52.3,0.272,52.3,41.49530012643238,41.49530012643238,0.588,10.804699873567614,18
187,52.3,0.272,52.3,41.85474997341611,41.85474997341611,0.588,10.445250026583885,18
188,52.3,0.272,52.3,42.20206467097678,42.20206467097678,0.588,10.097935329023215,18
189,52.3,0.272,52.3,42.537937329856945,42.537937329856945,0.588,9.762062670143052,18
190,52.3,0.272,52.3,42.86463038130057,42.86463038130057,0.588,9.435369618699426,18
191,52.3,0.272,52.3,43.18045986305748,43.18045986305748,0.588,9.119540136942518,18
192,52.3,0.272,52.3,43.48606952466136,43.48606952466136,0.588,8.813930475338637,18
193,52.3,0.272,52.3,43.78163404862755,43.78163404862755,0.588,8.518365951372445,18
194,52.3,0.272,52.3,44.06776541393368,44.06776541393368,0.588,8.232234586066319,18
195,52.4,0.272,52.4,44.34460776583413,44.34460776583413,0.588,8.055392234165872,18
196,52.4,0.272,52.4,44.61070342780255,44.61070342780255,0.588,7.7892965721974505,18
197,52.4,0.272,52.4,44.866469573525364,44.866469573525364,0.588,7.533530426474634,18
198,52.4,0.272,52.4,45.11434748616705,45.11434748616705,0.588,7.28565251383295,18
199,52.4,0.272,52.4,45.354421338813495,45.354421338813495,0.588,7.045578661186504,18
200,52.4,0.272,52.4,45.58721611448101,45.58721611448101,0.588,6.812783885518989,18
201,52.4,0.272,52.4,45.812792339542135,45.812792339542135,0.588,6.587207660457864,18
202,52.4,0.272,52.4,46.03165226823698,46.03165226823698,0.588,6.368347731763016,18
203,52.4,0.272,52.4,46.24383458046589,46.24383458046589,0.588,6.156165419534112,18
204,52.4,0.272,52.4,46.44778022838772,46.44778022838772,0.588,5.9522197716122776,18
205,52.4,0.272,52.4,46.6458492531507,46.6458492531507,0.588,5.754150746849298,18
206,52.4,0.272,52.4,46.838047739542624,46.838047739542624,0.588,5.561952260457375,18
207,52.4,0.272,52.4,47.0227853099133,47.0227853099133,0.588,5.377214690086696,18
208,52.4,0.272,52.4,47.20035158812459,47.20035158812459,0.588,5.199648411875408,18
209,52.4,0.272,52.4,47.37102495518548,47.37102495518548,0.588,5.028975044814516,18
210,52.4,0.272,52.4,47.53507298568618,47.53507298568618,0.588,4.864927014313821,18
211,52.4,0.272,52.4,47.69275286729041,47.69275286729041,0.588,4.70724713270959,18
212,52.4,0.272,52.4,47.84431180394354,47.84431180394354,0.588,4.555688196056458,18
213,52.4,0.272,52.4,47.98998740342857,47.98998740342857,0.588,4.410012596571427,18
214,52.4,0.272,52.4,48.13204835354082,48.13204835354082,0.588,4.267951646459181,18
215,52.4,0.272,52.4,48.2704129319434,48.2704129319434,0.588,4.129587068056601,18
216,52.4,0.272,52.4,48.40340636242928,48.40340636242928,0.588,3.9965936375707187,18
217,52.4,0.272,52.4,48.531237146554815,48.531237146554815,0.588,3.8687628534451832,18
218,52.4,0.272,52.4,48.65410569209463,48.65410569209463,0.588,3.745894307905367,18
219,52.4,0.272,52.4,48.77220462723253,48.77220462723253,0.588,3.6277953727674657,18
220,52.4,0.272,52.4,48.88571910255598,48.88571910255598,0.588,3.514280897444017,18
221,52.4,0.272,52.4,48.994827081327415,48.994827081327415,0.588,3.4051729186725836,18
222,52.4,0.272,52.4,49.09969961848772,49.09969961848772,0.588,3.3003003815122796,18
223,52.4,0.272,52.4,49.20050112882894,49.20050112882894,0.588,3.199498871171059,18
224,52.4,0.272,52.4,49.29738964475699,49.29738964475699,0.588,3.1026103552430087,18
225,52.4,0.272,52.4,49.39051706404825,49.39051706404825,0.588,3.009482935951752,18
226,52.4,0.272,52.4,49.48002938798859,49.48002938798859,0.588,2.9199706120114115,18
227,52.4,0.272,52.4,49.566066950268095,49.566066950268095,0.588,2.833933049731904,18
228,52.4,0.272,52.4,49.64876463699034,49.64876463699034,0.588,2.7512353630096555,18
229,52.4,0.272,52.4,49.7302924018043,49.7302924018043,0.588,2.6697075981957,18
230,52.4,0.272,52.4,49.810473620968565,49.810473620968565,0.588,2.589526379031433,18
231,52.4,0.272,52.4,49.8875423008309,49.8875423008309,0.588,2.5124576991690972,18
232,52.4,0.272,52.4,49.961619266454925,49.961619266454925,0.588,2.438380733545074,18
233,52.4,0.272,52.4,50.032820652619364,50.032820652619364,0.588,2.3671793473806346,18
234,52.4,0.272,52.4,50.101258085889356,50.101258085889356,0.588,2.298741914110643,18
